hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager
9.909873940205,12,3,3,3.0,2.0,2.0,32,Travel_Rarely,Research & Development,1,1,Medical,1,1069,Male,2,Laboratory Technician,Single,27410,7.0,Y,11,8,0,7.0,3,2,2,2
6.259245872378333,10,2,3,3.0,1.0,3.0,27,Travel_Frequently,Research & Development,13,4,Medical,1,2883,Male,1,Manager,Married,44010,5.0,Y,13,8,0,6.0,4,2,2,0
6.737147478803889,16,3,3,1.0,4.0,3.0,39,Travel_Frequently,Sales,1,3,Marketing,1,556,Male,2,Healthcare Representative,Divorced,67550,7.0,Y,14,8,1,21.0,2,18,11,5
7.159543730477222,18,3,3,1.0,3.0,2.0,26,Travel_Rarely,Sales,4,3,Marketing,1,4195,Male,2,Manager,Single,24040,1.0,Y,12,8,0,1.0,6,1,0,1
7.1347713074519445,20,3,3,1.0,2.0,3.0,38,Non-Travel,Sales,6,4,Marketing,1,2502,Male,3,Sales Executive,Divorced,73360,5.0,Y,11,8,0,13.0,3,11,3,8
6.614176706827222,18,4,3,3.0,3.0,2.0,31,Travel_Frequently,Sales,10,3,Technical Degree,1,574,Female,1,Research Director,Married,53040,1.0,Y,17,8,0,2.0,3,2,2,2
9.455095939312777,14,3,3,4.0,3.0,2.0,39,Travel_Rarely,Research & Development,1,1,Medical,1,3010,Female,1,Laboratory Technician,Married,42840,4.0,Y,17,8,1,12.0,0,1,0,0
7.580101517179722,21,1,3,1.0,1.0,2.0,33,Travel_Rarely,Research & Development,10,3,Life Sciences,1,998,Male,1,Sales Executive,Single,43020,2.0,Y,13,8,0,11.0,3,0,0,0
7.933631191432222,14,4,3,2.0,4.0,3.0,38,Travel_Rarely,Research & Development,24,2,Other,1,3430,Female,1,Laboratory Technician,Single,23260,8.0,Y,14,8,0,19.0,3,1,0,0
6.0619667559125,13,2,3,4.0,2.0,2.0,49,Travel_Frequently,Research & Development,6,1,Medical,1,1211,Male,3,Healthcare Representative,Married,29960,2.0,Y,18,8,1,17.0,2,9,0,8
7.351802766621945,20,3,3,2.0,2.0,3.0,52,Travel_Rarely,Sales,1,3,Life Sciences,1,3489,Male,1,Sales Executive,Single,59740,7.0,Y,18,8,1,18.0,6,8,4,0
9.895960508701389,5,2,3,2.0,1.0,2.0,30,Travel_Rarely,Research & Development,4,3,Life Sciences,1,1943,Female,5,Healthcare Representative,Married,56050,0.0,Y,12,8,1,9.0,0,8,1,7
5.661257251226944,18,2,3,2.0,2.0,3.0,37,Travel_Rarely,Research & Development,17,3,Life Sciences,1,1260,Female,3,Sales Executive,Married,20640,4.0,Y,16,8,0,8.0,3,1,0,0
6.4665350290047225,9,2,3,2.0,2.0,4.0,44,Non-Travel,Research & Development,23,2,Medical,1,2782,Female,1,Research Scientist,Married,195860,4.0,Y,16,8,0,17.0,3,3,1,2
7.423312137438611,15,1,3,4.0,4.0,2.0,32,Travel_Rarely,Research & Development,2,3,Life Sciences,1,270,Male,5,Research Scientist,Single,30380,1.0,Y,11,8,0,10.0,5,10,0,8
7.403495091476945,16,3,4,3.0,4.0,4.0,34,Travel_Rarely,Research & Development,10,4,Other,1,726,Female,2,Laboratory Technician,Single,74120,1.0,Y,24,8,0,14.0,4,14,4,11
6.9222054886211115,9,4,3,1.0,1.0,1.0,41,Non-Travel,Research & Development,12,3,Life Sciences,1,607,Male,2,Sales Representative,Divorced,195660,6.0,Y,16,8,0,5.0,2,1,0,0
7.298584337349166,20,3,4,3.0,1.0,3.0,34,Travel_Rarely,Research & Development,10,3,Life Sciences,1,326,Male,3,Healthcare Representative,Married,47390,5.0,Y,24,8,2,6.0,2,3,1,2
8.67521753681389,12,2,3,2.0,1.0,4.0,36,Travel_Rarely,Research & Development,25,1,Life Sciences,1,4191,Female,4,Sales Executive,Married,170070,9.0,Y,12,8,1,6.0,2,1,0,0
7.283348951360833,7,3,4,3.0,2.0,3.0,33,Travel_Rarely,Sales,9,1,Other,1,1434,Female,3,Sales Executive,Married,32950,6.0,Y,22,8,2,7.0,2,3,1,1
6.366668897813334,8,3,3,1.0,2.0,4.0,43,Travel_Rarely,Sales,7,4,Marketing,1,404,Male,2,Sales Executive,Divorced,48760,4.0,Y,16,8,2,4.0,4,1,0,0
7.0891030789825,18,3,3,4.0,4.0,2.0,43,Travel_Frequently,Research & Development,1,3,Medical,1,1863,Male,1,Laboratory Technician,Married,52650,4.0,Y,11,8,1,12.0,4,5,2,2
8.038722668451388,11,2,4,3.0,3.0,3.0,34,Travel_Rarely,Research & Development,13,4,Life Sciences,1,3177,Female,1,Laboratory Technician,Divorced,23410,1.0,Y,20,8,2,8.0,3,8,0,6
6.356690093708056,6,3,3,3.0,4.0,2.0,37,Travel_Frequently,Research & Development,13,3,Life Sciences,1,954,Male,1,Laboratory Technician,Divorced,119040,1.0,Y,12,8,1,6.0,4,6,1,3
6.698487282463056,7,2,4,3.0,2.0,3.0,42,Travel_Rarely,Research & Development,10,3,Technical Degree,1,1240,Male,2,Laboratory Technician,Married,66510,0.0,Y,20,8,0,10.0,5,9,4,2
9.808628960285555,9,3,3,4.0,3.0,1.0,32,Travel_Rarely,Sales,23,1,Life Sciences,1,4392,Male,3,Healthcare Representative,Single,24680,0.0,Y,11,8,0,4.0,2,3,1,2
5.840648148148055,19,1,4,1.0,4.0,3.0,42,Travel_Rarely,Research & Development,3,4,Life Sciences,1,3031,Male,1,Manager,Single,10910,2.0,Y,22,8,0,16.0,0,1,0,0
6.647918340026667,6,3,3,1.0,4.0,2.0,52,Non-Travel,Research & Development,2,4,Other,1,2647,Male,1,Manager,Divorced,46140,2.0,Y,16,8,1,16.0,3,9,0,0
5.849790272199722,10,3,3,3.0,1.0,3.0,24,Travel_Rarely,Sales,10,2,Marketing,1,3780,Male,1,Manufacturing Director,Divorced,23560,0.0,Y,13,8,0,2.0,5,1,0,0
7.455297858098889,12,3,4,2.0,2.0,3.0,36,Non-Travel,Research & Development,5,4,Life Sciences,1,48,Male,1,Sales Executive,Married,85780,7.0,Y,21,8,0,11.0,4,9,0,8
6.188954707719722,5,2,3,3.0,4.0,3.0,20,Travel_Rarely,Research & Development,18,4,Medical,1,2089,Male,1,Human Resources,Single,84120,1.0,Y,13,8,0,2.0,2,2,2,2
7.375642570281111,13,3,3,4.0,2.0,3.0,38,Travel_Frequently,Sales,29,2,Medical,1,3876,Female,1,Sales Executive,Single,39170,1.0,Y,15,8,3,4.0,2,4,3,3
6.326800535475,21,3,4,,3.0,1.0,28,Travel_Rarely,Research & Development,11,2,Medical,1,1477,Male,2,Sales Executive,Single,58130,2.0,Y,20,8,1,5.0,2,0,0,0
6.883691432396111,7,2,3,3.0,2.0,3.0,32,Non-Travel,Sales,18,3,Marketing,1,425,Male,1,Laboratory Technician,Married,23890,6.0,Y,12,8,1,5.0,4,3,0,2
7.123034359660833,5,3,3,3.0,1.0,2.0,49,Travel_Rarely,Research & Development,1,4,Life Sciences,1,2360,Male,3,Healthcare Representative,Married,69490,1.0,Y,14,8,1,10.0,2,9,1,4
10.377392904953055,12,3,3,4.0,3.0,1.0,38,Travel_Rarely,Sales,10,3,Medical,1,302,Male,4,Laboratory Technician,Married,181720,6.0,Y,12,8,2,6.0,5,1,0,1
6.8205577867022225,14,3,3,1.0,3.0,3.0,31,Travel_Rarely,Research & Development,10,4,Medical,1,4100,Female,3,Sales Executive,Married,61250,0.0,Y,13,8,1,3.0,3,2,1,2
6.541269522534445,6,3,3,2.0,4.0,3.0,35,Non-Travel,Sales,10,1,Life Sciences,1,2501,Female,2,Research Director,Divorced,43230,2.0,Y,18,8,3,15.0,3,7,1,7
9.026842927264445,10,3,3,2.0,1.0,2.0,44,Travel_Rarely,Research & Development,1,1,Medical,1,4205,Female,3,Research Scientist,Divorced,15630,5.0,Y,12,8,2,9.0,3,4,1,3
7.067336010709444,21,2,3,3.0,2.0,2.0,26,Travel_Rarely,Sales,17,3,Medical,1,2808,Female,2,Manager,Married,57690,1.0,Y,19,8,0,5.0,4,5,4,3
5.761374386434444,14,4,3,4.0,3.0,3.0,45,Travel_Rarely,Sales,24,3,Life Sciences,1,4137,Male,1,Laboratory Technician,Single,36290,8.0,Y,16,8,1,8.0,2,5,0,1
6.993518518518333,17,3,3,1.0,2.0,3.0,35,Travel_Rarely,Human Resources,3,4,Human Resources,1,4163,Male,2,Manager,Married,32940,0.0,Y,11,8,0,6.0,2,5,0,3
8.933678045515277,8,4,3,2.0,2.0,3.0,18,Travel_Frequently,Research & Development,2,3,Technical Degree,1,200,Male,1,Sales Executive,Single,34680,1.0,Y,18,8,2,0.0,4,0,0,0
5.629717759928333,19,3,3,3.0,3.0,2.0,30,Non-Travel,Research & Development,8,3,Life Sciences,1,795,Male,1,Manufacturing Director,Divorced,21430,1.0,Y,17,8,1,1.0,2,1,0,0
10.377060464078333,12,4,3,2.0,4.0,3.0,25,Travel_Rarely,Human Resources,7,2,Human Resources,1,1610,Male,1,Manufacturing Director,Single,86330,1.0,Y,19,8,1,5.0,2,5,1,3
6.740493083444722,15,3,4,4.0,1.0,3.0,50,Travel_Frequently,Research & Development,25,4,Life Sciences,1,3550,Female,2,Healthcare Representative,Married,32020,2.0,Y,24,8,1,32.0,2,2,2,2
8.383818607764166,19,3,3,4.0,2.0,4.0,31,Travel_Frequently,Research & Development,3,1,Life Sciences,1,3635,Male,1,Sales Executive,Single,71040,1.0,Y,14,8,1,3.0,3,3,2,2
7.207423025435,14,3,4,3.0,4.0,2.0,39,Travel_Rarely,Sales,5,4,Marketing,1,47,Female,2,Human Resources,Divorced,21050,0.0,Y,20,8,0,19.0,3,18,3,7
6.884605087014722,14,2,3,3.0,3.0,3.0,29,Travel_Rarely,Research & Development,20,1,Medical,1,915,Female,2,Manager,Single,41630,9.0,Y,15,8,1,8.0,4,5,1,4
5.8853268630075,5,3,3,1.0,3.0,3.0,39,Travel_Rarely,Research & Development,26,1,Medical,1,692,Male,2,Healthcare Representative,Single,34470,0.0,Y,14,8,0,9.0,5,8,1,7
6.025345827755277,22,2,3,3.0,3.0,3.0,31,Travel_Frequently,Research & Development,2,1,Life Sciences,1,68,Female,1,Manager,Married,97130,1.0,Y,17,8,0,10.0,5,10,8,9
10.177852521195833,2,3,3,4.0,4.0,3.0,26,Travel_Rarely,Research & Development,8,3,Medical,1,1506,Male,2,Manager,Single,157870,1.0,Y,12,8,2,8.0,5,8,7,4
5.687317045961389,23,3,3,3.0,3.0,3.0,52,Travel_Rarely,Research & Development,2,4,Medical,1,2873,Female,2,Sales Representative,Married,35370,0.0,Y,11,8,1,34.0,3,33,11,9
7.555305667112778,5,4,4,1.0,1.0,2.0,29,Travel_Rarely,Research & Development,2,4,Other,1,4070,Male,2,Laboratory Technician,Married,20960,0.0,Y,22,8,0,6.0,2,5,0,2
5.821021865238611,12,2,3,3.0,4.0,3.0,26,Travel_Rarely,Sales,8,3,Marketing,1,2522,Female,1,Healthcare Representative,Single,30330,1.0,Y,12,8,0,5.0,2,5,1,2
5.831321954484444,19,4,3,3.0,4.0,4.0,49,Travel_Rarely,Sales,7,2,Life Sciences,1,1820,Female,2,Healthcare Representative,Married,89980,1.0,Y,14,8,2,9.0,2,9,7,7
6.736716867469722,19,3,3,1.0,2.0,4.0,31,Travel_Rarely,Research & Development,1,3,Medical,1,3697,Male,1,Laboratory Technician,Single,168560,3.0,Y,12,8,1,9.0,3,3,1,0
6.878937974118611,12,3,3,2.0,1.0,3.0,40,Travel_Rarely,Research & Development,1,4,Life Sciences,1,1047,Male,2,Manager,Divorced,199430,2.0,Y,13,8,1,15.0,3,7,7,7
5.680271084337222,13,3,3,3.0,1.0,3.0,46,Travel_Rarely,Research & Development,2,3,Life Sciences,1,604,Male,2,Research Scientist,Married,165550,8.0,Y,14,8,2,28.0,4,26,15,9
6.723315484158611,10,2,3,3.0,1.0,,30,Travel_Frequently,Sales,3,2,Medical,1,2899,Male,2,Healthcare Representative,Single,28620,5.0,Y,14,8,0,9.0,2,6,0,1
9.001659973226111,13,3,3,3.0,3.0,3.0,30,Non-Travel,Research & Development,2,4,Other,1,2144,Male,1,Research Scientist,Single,20960,7.0,Y,11,8,3,10.0,2,8,1,7
6.075343596608611,13,1,3,3.0,3.0,3.0,50,Travel_Rarely,Research & Development,8,4,Life Sciences,1,331,Male,2,Sales Executive,Married,49410,5.0,Y,11,8,1,30.0,3,4,0,3
8.065306782686111,7,2,3,3.0,1.0,3.0,56,Travel_Rarely,Research & Development,4,3,Life Sciences,1,2858,Male,4,Manager,Divorced,25870,4.0,Y,12,8,0,19.0,2,2,2,2
6.083810798750555,17,3,3,4.0,3.0,3.0,35,Travel_Rarely,Research & Development,15,2,Medical,1,1643,Female,2,Laboratory Technician,Single,54060,0.0,Y,12,8,1,6.0,2,5,4,3
7.4136769299419445,19,2,3,4.0,3.0,2.0,34,Travel_Frequently,Sales,9,1,Technical Degree,1,565,Male,2,Sales Executive,Single,26570,2.0,Y,13,8,1,5.0,3,3,0,2
7.3489491298525,15,2,3,2.0,3.0,3.0,34,Non-Travel,Research & Development,7,2,Technical Degree,1,1259,Female,1,Research Scientist,Single,86200,0.0,Y,13,8,1,10.0,2,9,8,7
6.572467648371111,18,3,3,4.0,1.0,3.0,38,Travel_Rarely,Sales,6,3,Other,1,3364,Male,2,Sales Executive,Married,87890,1.0,Y,11,8,3,15.0,4,15,5,11
7.295871262828889,12,3,3,3.0,4.0,3.0,35,Travel_Frequently,Research & Development,6,4,Medical,1,2215,Female,2,Research Director,Single,61420,2.0,Y,15,8,1,10.0,2,2,2,2
6.423100178491667,17,3,4,1.0,4.0,3.0,56,Travel_Rarely,Human Resources,1,2,Medical,1,4037,Female,5,Sales Executive,Single,25590,1.0,Y,21,8,0,5.0,3,4,1,0
6.509081883087778,18,3,3,1.0,1.0,3.0,39,Travel_Rarely,Research & Development,1,3,Other,1,4055,Female,1,Laboratory Technician,Married,105120,1.0,Y,12,8,1,10.0,2,10,7,9
6.029400937081389,15,2,3,4.0,2.0,2.0,49,Travel_Frequently,Research & Development,6,1,Medical,1,2681,Male,3,Healthcare Representative,Married,29960,2.0,Y,18,8,1,17.0,2,9,0,8
5.931586345381389,14,2,3,2.0,4.0,3.0,49,Travel_Frequently,Sales,11,4,Life Sciences,1,1120,Male,2,Research Scientist,Married,35060,3.0,Y,11,8,1,28.0,4,5,4,3
6.319837126282778,14,4,3,2.0,3.0,2.0,59,Travel_Rarely,Research & Development,4,4,Technical Degree,1,2915,Male,1,Healthcare Representative,Married,27600,8.0,Y,11,8,0,7.0,3,2,2,2
8.271538375725,10,3,3,2.0,4.0,3.0,60,Travel_Rarely,Sales,2,2,Life Sciences,1,622,Male,2,Sales Executive,Divorced,25640,0.0,Y,14,8,1,12.0,3,11,1,9
6.461839580544167,8,3,3,1.0,4.0,3.0,31,Travel_Rarely,Research & Development,16,3,Medical,1,773,Male,2,Human Resources,Divorced,27820,1.0,Y,19,8,1,13.0,5,13,9,9
5.765429495760555,10,3,3,2.0,3.0,3.0,41,Travel_Rarely,Sales,20,4,Marketing,1,2728,Male,2,Sales Executive,Married,102090,1.0,Y,13,8,1,23.0,2,22,15,8
5.887452030343334,8,2,3,4.0,2.0,2.0,30,Travel_Rarely,Human Resources,20,4,Life Sciences,1,2625,Male,2,Research Scientist,Married,46610,1.0,Y,11,8,0,12.0,3,12,1,7
6.313373493975833,13,3,3,4.0,1.0,3.0,32,Travel_Rarely,Sales,9,4,Life Sciences,1,4132,Female,2,Research Scientist,Single,57690,1.0,Y,11,8,0,4.0,3,4,1,2
6.64682507809,22,1,3,4.0,4.0,3.0,35,Travel_Rarely,Sales,1,2,Life Sciences,1,1917,Female,2,Healthcare Representative,Divorced,109380,6.0,Y,14,8,2,12.0,2,10,0,8
6.879170013386666,17,3,3,3.0,1.0,4.0,42,Travel_Rarely,Research & Development,7,3,Technical Degree,1,1100,Female,2,Sales Executive,Married,182650,9.0,Y,12,8,1,18.0,4,13,5,7
5.875727353859722,9,3,3,4.0,4.0,2.0,31,Travel_Rarely,Sales,10,2,Life Sciences,1,1271,Female,2,Research Scientist,Divorced,112440,3.0,Y,12,8,1,10.0,3,7,1,7
5.483209504685278,20,3,3,2.0,3.0,3.0,41,Travel_Rarely,Sales,20,4,Marketing,1,1258,Male,2,Sales Executive,Married,102090,1.0,Y,13,8,1,23.0,2,22,15,8
6.872578090138056,8,3,3,1.0,1.0,4.0,33,Travel_Rarely,Sales,1,3,Life Sciences,1,2919,Male,2,Manager,Married,51470,7.0,Y,11,8,0,13.0,2,9,1,7
7.683028781793611,4,1,3,1.0,4.0,3.0,32,Travel_Frequently,Sales,4,4,Life Sciences,1,1771,Male,2,Sales Executive,Married,188440,1.0,Y,19,8,0,10.0,3,10,4,7
5.616666666666666,21,3,3,2.0,,2.0,34,Travel_Rarely,Research & Development,2,2,Life Sciences,1,860,Male,2,Research Scientist,Married,65860,9.0,Y,18,8,1,9.0,3,2,2,1
9.0671485943775,6,4,3,3.0,2.0,2.0,44,Travel_Frequently,Sales,10,4,Life Sciences,1,3962,Male,1,Research Scientist,Divorced,28440,1.0,Y,12,8,0,6.0,2,5,2,3
8.847598170459445,9,2,3,3.0,4.0,2.0,40,Travel_Rarely,Research & Development,8,3,Technical Degree,1,907,Female,2,Healthcare Representative,Single,24040,6.0,Y,17,8,0,18.0,2,4,3,3
5.797469879518055,20,2,3,3.0,4.0,2.0,27,Travel_Rarely,Sales,3,3,Life Sciences,1,991,Male,1,Manager,Single,66940,1.0,Y,13,8,1,6.0,2,6,1,4
6.8804585006691665,21,1,3,1.0,3.0,3.0,24,Travel_Rarely,Research & Development,17,2,Life Sciences,1,3208,Female,1,Healthcare Representative,Single,25010,9.0,Y,12,8,0,4.0,3,2,2,0
6.9729953145916665,18,3,3,2.0,4.0,3.0,33,Travel_Rarely,Research & Development,2,2,Technical Degree,1,1925,Male,2,Laboratory Technician,Single,34790,3.0,Y,12,8,0,5.0,3,3,0,2
5.936210397143889,14,3,3,2.0,4.0,3.0,32,Travel_Rarely,Research & Development,3,2,Life Sciences,1,2352,Male,3,Research Scientist,Married,47210,3.0,Y,14,8,1,6.0,3,3,0,2
6.74151048639,6,2,3,1.0,3.0,2.0,24,Non-Travel,Research & Development,1,5,Life Sciences,1,1233,Male,3,Research Scientist,Divorced,93800,0.0,Y,16,8,0,5.0,2,4,1,3
9.78356202588111,14,2,3,2.0,1.0,3.0,30,Travel_Rarely,Research & Development,6,4,Medical,1,3631,Female,1,Sales Executive,Married,30410,1.0,Y,11,8,1,9.0,2,9,0,8
7.105554439981945,7,3,4,2.0,1.0,2.0,22,Travel_Rarely,Research & Development,8,3,Other,1,3417,Male,2,Sales Representative,Married,49070,1.0,Y,21,8,1,4.0,2,4,1,1
7.237177599285833,5,3,3,4.0,1.0,2.0,32,Non-Travel,Research & Development,10,4,Life Sciences,1,2326,Female,5,Research Scientist,Married,23800,4.0,Y,13,8,0,9.0,5,6,1,2
5.618691432396111,23,3,3,2.0,4.0,4.0,55,Travel_Rarely,Research & Development,2,3,Life Sciences,1,2549,Female,1,Human Resources,Married,27810,8.0,Y,13,8,1,19.0,2,5,0,4
5.750619143239445,10,3,3,1.0,4.0,3.0,24,Travel_Frequently,Sales,3,4,Marketing,1,2458,Male,1,Sales Executive,Married,45080,0.0,Y,11,8,1,3.0,5,2,2,1
9.046835118250556,13,3,3,3.0,1.0,3.0,35,Non-Travel,Research & Development,5,4,Technical Degree,1,4206,Female,3,Manufacturing Director,Married,48980,2.0,Y,15,8,2,10.0,2,4,2,3
8.936734716644168,9,3,3,4.0,1.0,3.0,55,Travel_Rarely,Research & Development,14,4,Life Sciences,1,2953,Female,1,Sales Executive,Single,55380,0.0,Y,17,8,0,37.0,2,36,4,13
7.22692994199,11,4,3,4.0,4.0,3.0,37,Travel_Rarely,Research & Development,16,3,Life Sciences,1,3205,Male,3,Manager,Single,33880,3.0,Y,11,8,0,4.0,2,1,0,0
6.0337817938419445,13,3,3,2.0,3.0,3.0,36,Travel_Rarely,Research & Development,1,3,Medical,1,127,Female,5,Healthcare Representative,Married,196360,1.0,Y,12,8,1,10.0,3,10,9,0
8.806629852744166,10,3,3,4.0,4.0,2.0,30,Travel_Rarely,Sales,18,3,Life Sciences,1,4233,Male,4,Human Resources,Married,22960,1.0,Y,18,8,1,10.0,2,10,3,0
6.7140573404727775,13,3,3,2.0,1.0,3.0,44,Travel_Rarely,Sales,1,2,Medical,1,4035,Male,4,Manager,Married,187110,2.0,Y,12,8,1,10.0,0,2,2,2
5.941754796965555,15,3,3,3.0,2.0,2.0,45,Non-Travel,Research & Development,8,1,Life Sciences,1,3379,Male,2,Sales Executive,Married,33190,1.0,Y,12,8,1,9.0,3,9,0,8
8.461950022311388,7,4,3,4.0,1.0,3.0,45,Non-Travel,Sales,2,3,Medical,1,3401,Female,1,Sales Executive,Married,66440,1.0,Y,12,8,0,9.0,3,9,0,8
5.456191432396111,21,3,3,1.0,3.0,2.0,36,Travel_Rarely,Research & Development,2,2,Technical Degree,1,942,Male,3,Sales Executive,Married,199730,6.0,Y,12,8,0,10.0,2,3,0,2
7.177605979473333,7,2,3,4.0,4.0,3.0,46,Travel_Rarely,Research & Development,2,1,Medical,1,3453,Female,3,Research Scientist,Divorced,49410,9.0,Y,13,8,2,23.0,2,2,2,2
5.906033020972778,20,1,3,3.0,3.0,3.0,50,Travel_Rarely,Research & Development,8,4,Life Sciences,1,3271,Male,2,Sales Executive,Married,49410,5.0,Y,11,8,1,30.0,3,4,0,3
6.072937304774444,16,2,3,3.0,4.0,1.0,28,Travel_Rarely,Sales,4,4,Life Sciences,1,2845,Male,2,Healthcare Representative,Married,54330,1.0,Y,13,8,1,5.0,4,5,0,2
5.842812360553055,22,2,3,3.0,4.0,3.0,55,Travel_Rarely,Research & Development,11,1,Medical,1,2329,Female,1,Laboratory Technician,Married,26930,1.0,Y,18,8,0,36.0,6,36,2,13
5.8394076305219444,16,3,3,3.0,3.0,3.0,35,Non-Travel,Research & Development,29,3,Medical,1,3840,Female,2,Sales Executive,Married,78230,1.0,Y,13,8,1,15.0,3,14,2,9
5.781059794734444,13,2,3,4.0,4.0,3.0,29,Travel_Rarely,Research & Development,2,4,Medical,1,1467,Male,1,Laboratory Technician,Divorced,26790,2.0,Y,15,8,0,10.0,2,3,0,2
7.629529228023055,3,3,3,2.0,2.0,3.0,34,Travel_Rarely,Research & Development,12,2,Technical Degree,1,414,Male,2,Human Resources,Divorced,88650,1.0,Y,11,8,1,1.0,0,1,1,0
6.952655064703055,12,3,3,2.0,3.0,3.0,31,Travel_Frequently,Sales,4,3,Life Sciences,1,2225,Male,2,Manager,Single,30570,1.0,Y,19,8,0,1.0,3,1,0,0
5.872723114680833,23,3,3,2.0,3.0,4.0,34,Travel_Rarely,Sales,4,3,Medical,1,4152,Female,1,Sales Executive,Married,12610,2.0,Y,14,8,1,6.0,6,4,1,2
6.407661758143611,7,3,3,4.0,2.0,2.0,31,Travel_Frequently,Research & Development,9,4,Medical,1,2975,Male,1,Sales Executive,Divorced,46840,1.0,Y,16,8,1,2.0,4,2,2,2
7.0714357429716665,15,3,3,1.0,3.0,3.0,37,Travel_Rarely,Research & Development,20,5,Life Sciences,1,3684,Male,2,Manager,Single,68040,4.0,Y,13,8,1,8.0,1,3,0,2
5.868007585898889,13,4,4,1.0,4.0,3.0,50,Travel_Rarely,Sales,27,3,Medical,1,485,Male,2,Sales Executive,Married,33100,4.0,Y,22,8,1,8.0,3,1,0,0
6.770162873716944,11,3,3,3.0,2.0,3.0,41,Travel_Rarely,Research & Development,1,5,Medical,1,2661,Male,1,Healthcare Representative,Divorced,40810,2.0,Y,13,8,0,14.0,3,5,0,4
6.128060017849167,7,3,3,4.0,4.0,2.0,56,Travel_Rarely,Human Resources,2,1,Medical,1,4238,Male,2,Sales Executive,Single,26440,4.0,Y,11,8,1,37.0,2,6,0,2
6.428858768406944,17,2,3,1.0,3.0,2.0,24,Non-Travel,Research & Development,1,5,Life Sciences,1,4173,Male,3,Research Scientist,Divorced,93800,0.0,Y,16,8,0,5.0,2,4,1,3
7.390114904060556,14,3,3,4.0,2.0,3.0,38,Travel_Frequently,Sales,29,2,Medical,1,2406,Female,1,Sales Executive,Single,39170,1.0,Y,15,8,3,4.0,2,4,3,3
6.917856983489444,19,3,3,1.0,2.0,3.0,37,Non-Travel,Research & Development,7,2,Medical,1,1680,Male,1,Sales Executive,Divorced,20280,1.0,Y,16,8,1,9.0,3,9,7,7
6.755545515394722,9,3,3,4.0,3.0,3.0,18,Travel_Rarely,Sales,7,3,Life Sciences,1,44,Male,1,Research Scientist,Single,38120,1.0,Y,15,8,0,0.0,3,0,0,0
8.43661088799639,16,1,4,2.0,3.0,3.0,39,Travel_Frequently,Research & Development,26,4,Technical Degree,1,1613,Female,1,Sales Executive,Divorced,30670,1.0,Y,20,8,1,21.0,5,21,1,6
7.084090807675,5,3,3,2.0,4.0,2.0,36,Non-Travel,Research & Development,3,4,Medical,1,185,Male,1,Research Scientist,Single,40250,1.0,Y,11,8,0,10.0,3,10,9,7
9.742307005800834,16,3,3,4.0,3.0,2.0,28,Travel_Frequently,Research & Development,2,3,Other,1,3604,Female,1,Manager,Single,55770,0.0,Y,19,8,0,5.0,3,4,0,2
9.921782686300556,2,3,3,4.0,3.0,4.0,24,Travel_Rarely,Research & Development,1,3,Life Sciences,1,3063,Female,5,Manager,Divorced,28970,1.0,Y,18,8,3,5.0,4,5,0,3
6.4092503346719445,4,3,3,4.0,1.0,3.0,28,Travel_Rarely,Research & Development,1,2,Technical Degree,1,2254,Female,1,Research Scientist,Single,176390,0.0,Y,13,8,1,6.0,0,5,1,3
7.227138554216666,6,2,3,2.0,3.0,3.0,25,Travel_Rarely,Research & Development,2,3,Life Sciences,1,1691,Male,1,Research Scientist,Married,190940,1.0,Y,16,8,0,7.0,3,7,0,6
7.905890227576944,5,3,3,4.0,4.0,1.0,42,Travel_Frequently,Human Resources,1,4,Technical Degree,1,836,Male,2,Manufacturing Director,Married,31620,2.0,Y,17,8,2,24.0,1,20,13,9
7.068854306113334,11,3,4,1.0,4.0,3.0,29,Travel_Rarely,Research & Development,19,4,Life Sciences,1,2106,Male,1,Manufacturing Director,Divorced,99500,1.0,Y,20,8,0,3.0,3,3,1,2
6.233623382418333,11,3,3,3.0,3.0,4.0,53,Travel_Rarely,Research & Development,9,3,Technical Degree,1,3384,Male,1,Manager,Divorced,39200,6.0,Y,16,8,1,22.0,3,17,15,2
6.839177822400556,17,1,3,2.0,2.0,4.0,40,Travel_Rarely,Research & Development,1,3,Medical,1,2097,Female,2,Research Scientist,Divorced,37800,7.0,Y,12,8,0,7.0,2,5,1,3
8.633544176706666,10,4,3,2.0,3.0,3.0,35,Travel_Rarely,Research & Development,2,4,Life Sciences,1,1405,Female,2,Research Director,Married,108830,3.0,Y,12,8,0,8.0,3,1,0,1
7.700273315483889,21,2,4,2.0,3.0,3.0,31,Travel_Rarely,Research & Development,15,1,Medical,1,4285,Female,2,Sales Executive,Married,40660,3.0,Y,22,8,0,4.0,2,2,2,2
8.393314368585278,21,3,3,3.0,4.0,3.0,25,Travel_Frequently,Research & Development,1,1,Life Sciences,1,2124,Male,1,Manufacturing Director,Single,109320,1.0,Y,11,8,1,1.0,3,1,1,0
