hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
6.033892235608889,9,4,3,3.0,2.0,3.0,50,Travel_Rarely,Research & Development,4,3,Life Sciences,1,4318,Female,2,Manufacturing Director,Single,43740,3.0,Y,15,8,1,21.0,5,5,4,4,No
6.2768128067825,12,4,4,1.0,2.0,3.0,45,Travel_Rarely,Research & Development,4,3,Medical,1,842,Female,3,Laboratory Technician,Divorced,118360,1.0,Y,22,8,0,10.0,2,10,7,7,No
7.278512940651389,13,3,3,4.0,2.0,3.0,25,Travel_Rarely,Research & Development,11,3,Medical,1,3200,Male,2,Manufacturing Director,Married,100960,0.0,Y,11,8,1,4.0,3,3,1,2,No
6.374796965640278,16,3,3,3.0,3.0,3.0,53,Travel_Rarely,Research & Development,7,1,Life Sciences,1,1747,Male,2,Laboratory Technician,Married,28590,3.0,Y,18,8,1,32.0,2,5,1,3,No
10.121699018295278,14,2,3,4.0,3.0,3.0,29,Travel_Rarely,Sales,29,4,Life Sciences,1,1224,Male,2,Laboratory Technician,Single,21270,0.0,Y,11,8,1,10.0,3,9,0,8,No
6.540616912092778,20,2,3,2.0,2.0,3.0,51,Travel_Frequently,Research & Development,20,3,Medical,1,730,Male,2,Sales Executive,Married,148140,2.0,Y,11,8,1,14.0,2,4,3,2,No
6.547684069611667,19,3,3,1.0,4.0,3.0,36,Travel_Frequently,Research & Development,6,3,Life Sciences,1,3042,Female,2,Research Scientist,Married,47710,4.0,Y,13,8,1,16.0,2,13,1,12,No
6.487501115573333,16,3,3,2.0,4.0,2.0,35,Travel_Rarely,Sales,24,3,Medical,1,1953,Male,5,Sales Executive,Divorced,57450,1.0,Y,17,8,3,3.0,4,3,1,2,No
7.424292726461389,16,3,3,1.0,1.0,3.0,46,Travel_Rarely,Research & Development,23,1,Life Sciences,1,4010,Male,2,Laboratory Technician,Divorced,34910,2.0,Y,14,8,0,25.0,0,19,2,8,No
5.8601695671575,6,3,3,3.0,3.0,3.0,36,Travel_Rarely,Sales,1,2,Marketing,1,1277,Female,2,Sales Executive,Divorced,86060,1.0,Y,14,8,2,17.0,3,17,12,8,No
7.4642815707272225,17,4,3,4.0,3.0,4.0,42,Travel_Rarely,Research & Development,23,4,Other,1,3424,Male,1,Research Scientist,Married,23730,6.0,Y,14,8,1,21.0,3,1,0,0,No
7.207096162427222,19,4,4,3.0,2.0,3.0,53,Travel_Frequently,Sales,8,2,Medical,1,1973,Male,2,Research Scientist,Married,120610,2.0,Y,20,8,1,30.0,2,15,6,12,No
6.632880410530833,19,3,3,1.0,3.0,3.0,31,Travel_Rarely,Research & Development,10,4,Medical,1,1160,Female,3,Sales Executive,Married,61250,0.0,Y,13,8,1,3.0,3,2,1,2,No
10.242695225345555,4,4,3,,4.0,3.0,31,Travel_Rarely,Sales,2,5,Life Sciences,1,4333,Male,2,Sales Representative,Married,27280,8.0,Y,11,8,0,7.0,3,4,0,2,No
6.137048192770833,7,4,3,3.0,4.0,3.0,29,Travel_Rarely,Research & Development,8,3,Medical,1,2021,Female,4,Research Scientist,Divorced,52960,4.0,Y,14,8,0,11.0,3,7,1,7,No
10.658385765283333,1,2,3,4.0,3.0,3.0,29,Travel_Rarely,Sales,29,4,Life Sciences,1,4164,Male,2,Laboratory Technician,Single,21270,0.0,Y,11,8,1,10.0,3,9,0,8,No
8.659997768853055,11,3,3,4.0,3.0,3.0,43,Travel_Frequently,Sales,4,3,Medical,1,3174,Female,2,Healthcare Representative,Divorced,34190,3.0,Y,11,8,1,10.0,5,8,4,7,No
6.3037840249886115,11,3,3,4.0,4.0,4.0,42,Travel_Frequently,Research & Development,18,4,Technical Degree,1,156,Male,4,Sales Executive,Married,132060,0.0,Y,13,8,2,7.0,2,6,0,4,No
7.847468763944445,6,2,3,4.0,2.0,3.0,33,Travel_Frequently,Sales,9,3,Medical,1,545,Female,2,Research Scientist,Married,46490,0.0,Y,12,8,0,4.0,2,3,0,2,No
7.580697233377777,7,2,4,4.0,3.0,4.0,40,Travel_Frequently,Research & Development,21,3,Medical,1,4092,Female,3,Research Scientist,Married,197170,1.0,Y,21,8,0,10.0,1,10,9,4,No
6.450024542614722,12,3,3,1.0,4.0,,52,Non-Travel,Research & Development,2,4,Other,1,4117,Male,1,Manager,Divorced,46140,2.0,Y,16,8,1,16.0,3,9,0,0,No
6.803930165104722,20,3,3,3.0,4.0,4.0,28,Travel_Rarely,Sales,9,3,Medical,1,1026,Female,2,Sales Executive,Married,47660,1.0,Y,12,8,0,5.0,3,5,0,3,No
10.193777331548333,18,4,3,4.0,3.0,3.0,41,Travel_Rarely,Research & Development,24,4,Life Sciences,1,2409,Female,4,Manager,Single,137260,3.0,Y,12,8,0,21.0,6,2,0,2,No
7.423177153056667,6,4,3,4.0,1.0,3.0,34,Travel_Frequently,Sales,2,1,Marketing,1,3698,Female,5,Manager,Divorced,26860,5.0,Y,11,8,0,10.0,3,4,1,3,No
10.693741633199444,7,3,4,1.0,1.0,3.0,26,Travel_Frequently,Research & Development,9,3,Life Sciences,1,2967,Female,1,Manager,Married,162910,1.0,Y,22,8,0,5.0,3,5,3,3,No
5.837516733600833,10,3,3,1.0,3.0,2.0,51,Travel_Rarely,Sales,16,3,Medical,1,1829,Male,3,Research Scientist,Married,94390,2.0,Y,15,8,3,29.0,0,20,4,17,No
8.1786099955375,17,2,3,4.0,3.0,3.0,35,Travel_Rarely,Research & Development,9,2,Life Sciences,1,1848,Female,1,Healthcare Representative,Married,31400,1.0,Y,13,8,1,17.0,2,17,5,15,No
7.843922356090833,5,4,3,3.0,3.0,2.0,37,Travel_Rarely,Research & Development,29,4,Technical Degree,1,3841,Male,1,Laboratory Technician,Married,78800,3.0,Y,12,8,1,9.0,2,4,0,2,No
7.125979473449167,15,3,4,3.0,3.0,1.0,37,Non-Travel,Sales,8,4,Medical,1,3705,Male,1,Healthcare Representative,Single,75870,0.0,Y,22,8,1,7.0,5,6,1,3,No
7.282734270414722,19,4,4,3.0,2.0,3.0,46,Travel_Rarely,Research & Development,4,4,Medical,1,1076,Female,2,Sales Representative,Married,27430,5.0,Y,25,8,1,14.0,1,8,0,7,Yes
5.748131414546944,18,2,3,3.0,4.0,3.0,39,Travel_Frequently,Research & Development,2,1,Medical,1,2505,Male,2,Healthcare Representative,Divorced,51550,2.0,Y,18,8,1,7.0,3,2,2,2,No
9.197425256581667,18,3,3,2.0,4.0,2.0,40,Travel_Rarely,Research & Development,2,4,Other,1,78,Male,4,Research Scientist,Married,50330,2.0,Y,14,8,2,6.0,6,4,0,2,No
8.171694556001666,18,2,3,3.0,1.0,3.0,35,Travel_Rarely,Human Resources,3,2,Life Sciences,1,4210,Female,1,Laboratory Technician,Married,63880,3.0,Y,13,8,0,4.0,6,2,2,2,No
6.270796519410833,17,3,3,4.0,2.0,3.0,31,Travel_Rarely,Research & Development,16,4,Life Sciences,1,2248,Male,3,Human Resources,Single,42440,9.0,Y,13,8,0,8.0,3,3,0,2,No
7.168520749665277,5,3,4,3.0,4.0,3.0,30,Travel_Rarely,Sales,25,3,Marketing,1,3093,Male,1,Sales Executive,Single,24060,2.0,Y,20,8,1,11.0,5,5,0,2,No
7.486257251226944,9,3,3,4.0,4.0,3.0,34,Travel_Rarely,Research & Development,12,3,Technical Degree,1,3250,Male,1,Research Scientist,Single,45050,1.0,Y,12,8,0,6.0,3,6,1,4,No
9.084291610887778,8,3,3,3.0,4.0,3.0,37,Travel_Rarely,Research & Development,1,3,Life Sciences,1,1175,Female,4,Sales Executive,Married,54290,1.0,Y,17,8,1,16.0,3,16,6,8,No
7.7873940205263885,4,3,3,4.0,2.0,3.0,38,Travel_Rarely,Research & Development,19,3,Life Sciences,1,4099,Female,2,Sales Executive,Married,68930,0.0,Y,17,8,0,16.0,3,15,5,8,No
6.0191834002675,22,3,3,4.0,4.0,3.0,35,Travel_Frequently,Research & Development,9,2,Other,1,2033,Female,1,Manufacturing Director,Divorced,104960,1.0,Y,13,8,1,5.0,2,5,0,2,No
5.7294422132975,19,2,3,3.0,3.0,2.0,28,Travel_Rarely,Research & Development,19,4,Medical,1,341,Female,2,Sales Executive,Single,32040,6.0,Y,16,8,1,5.0,4,2,2,1,Yes
7.548187193217222,5,2,3,4.0,4.0,3.0,43,Travel_Frequently,Sales,14,3,Life Sciences,1,3078,Female,1,Manufacturing Director,Married,37480,7.0,Y,14,8,2,8.0,3,3,1,2,No
7.670272199910555,4,3,3,3.0,2.0,3.0,41,Non-Travel,Sales,6,3,Life Sciences,1,2164,Female,1,Research Director,Single,27730,1.0,Y,11,8,0,19.0,3,19,11,9,No
6.227095046853889,6,2,3,4.0,4.0,3.0,33,Travel_Rarely,Research & Development,7,3,Medical,1,3872,Male,5,Sales Executive,Divorced,109990,1.0,Y,18,8,3,6.0,3,6,0,4,No
7.388927933957778,7,3,3,3.0,3.0,3.0,43,Travel_Rarely,Research & Development,2,4,Life Sciences,1,3868,Female,1,Research Scientist,Married,24220,1.0,Y,11,8,1,14.0,2,14,6,11,No
5.659800312360278,21,3,3,1.0,4.0,3.0,45,Non-Travel,Research & Development,9,2,Medical,1,1407,Female,1,Sales Executive,Married,95250,9.0,Y,19,8,0,22.0,3,20,11,8,No
8.117154172244444,8,3,3,3.0,4.0,3.0,40,Travel_Rarely,Sales,5,5,Life Sciences,1,2309,Male,1,Manufacturing Director,Single,52310,1.0,Y,12,8,2,21.0,4,21,7,7,No
5.896431280678056,5,3,3,2.0,4.0,3.0,33,Travel_Rarely,Research & Development,1,4,Medical,1,437,Female,4,Manufacturing Director,Single,44650,0.0,Y,13,8,0,6.0,3,5,1,4,No
7.041574074073889,9,3,4,4.0,2.0,3.0,46,Travel_Rarely,Research & Development,8,4,Other,1,2082,Male,3,Manager,Married,17020,5.0,Y,21,8,0,25.0,2,4,0,3,No
6.897238955823055,17,2,3,4.0,4.0,4.0,29,Travel_Rarely,Research & Development,5,3,Medical,1,1667,Male,1,Research Scientist,Divorced,51300,4.0,Y,11,8,0,8.0,3,3,1,2,No
8.810211958946667,18,3,3,2.0,2.0,2.0,40,Non-Travel,Research & Development,2,4,Life Sciences,1,1919,Male,1,Human Resources,Single,65450,4.0,Y,15,8,0,22.0,2,1,0,0,Yes
6.683103525211944,4,4,4,2.0,2.0,3.0,36,Travel_Rarely,Human Resources,25,1,Human Resources,1,2818,Male,2,Research Scientist,Divorced,31170,6.0,Y,21,8,1,7.0,2,3,0,1,No
7.561584114234445,7,4,4,3.0,2.0,3.0,53,Travel_Frequently,Sales,8,2,Medical,1,503,Male,2,Research Scientist,Married,120610,2.0,Y,20,8,1,30.0,2,15,6,12,No
10.358972556894166,6,3,3,3.0,3.0,2.0,27,Non-Travel,Research & Development,2,3,Life Sciences,1,1377,Male,1,Manufacturing Director,Divorced,139660,1.0,Y,19,8,0,1.0,1,1,0,1,No
6.536011825078056,13,3,3,3.0,2.0,3.0,49,Travel_Rarely,Research & Development,7,3,Technical Degree,1,3737,Female,2,Sales Executive,Divorced,50940,3.0,Y,15,8,0,29.0,5,8,0,7,No
10.290413877733055,3,3,3,4.0,3.0,3.0,38,Travel_Rarely,Research & Development,7,4,Life Sciences,1,1355,Female,2,Research Director,Single,50420,3.0,Y,16,8,1,19.0,4,3,2,2,No
7.023054439981944,11,2,3,,4.0,3.0,40,Travel_Rarely,Research & Development,2,3,Life Sciences,1,2926,Male,1,Manufacturing Director,Divorced,27180,1.0,Y,14,8,1,9.0,4,9,4,7,No
6.6870716198125,14,2,3,2.0,4.0,3.0,28,Travel_Rarely,Research & Development,2,2,Medical,1,1587,Male,3,Manager,Single,28580,1.0,Y,12,8,0,7.0,2,7,0,7,No
7.750198572065833,17,3,3,4.0,1.0,3.0,20,Travel_Rarely,Research & Development,2,2,Life Sciences,1,3414,Female,2,Research Scientist,Single,63970,1.0,Y,17,8,1,1.0,3,1,0,0,Yes
6.900551093261667,8,2,3,3.0,2.0,3.0,32,Non-Travel,Sales,18,3,Marketing,1,1895,Male,1,Laboratory Technician,Married,23890,6.0,Y,12,8,1,5.0,4,3,0,2,No
5.738660196340834,11,2,3,1.0,3.0,3.0,22,Travel_Rarely,Research & Development,2,2,Medical,1,1711,Female,2,Laboratory Technician,Married,195450,0.0,Y,14,8,0,3.0,3,2,2,2,No
6.116209281570556,18,2,4,3.0,3.0,2.0,56,Non-Travel,Research & Development,8,1,Life Sciences,1,1184,Male,1,Sales Executive,Divorced,54670,1.0,Y,20,8,0,13.0,6,13,1,9,No
6.035818830878889,6,2,3,1.0,4.0,2.0,40,Travel_Rarely,Research & Development,1,4,Medical,1,2640,Male,2,Research Director,Married,50710,8.0,Y,17,8,1,8.0,3,1,0,0,No
5.670689424363889,18,3,3,1.0,2.0,2.0,40,Travel_Rarely,Research & Development,1,4,Medical,1,3367,Male,2,Research Scientist,Divorced,192320,2.0,Y,14,8,1,11.0,3,1,0,0,No
7.966945560017778,15,2,4,2.0,3.0,4.0,33,Travel_Rarely,Research & Development,10,3,Life Sciences,1,178,Female,4,Research Director,Married,67280,7.0,Y,22,8,0,15.0,2,7,7,7,Yes
6.640993975903611,17,1,3,4.0,2.0,3.0,29,Travel_Frequently,Research & Development,8,1,Medical,1,3755,Male,1,Research Scientist,Married,40370,0.0,Y,14,8,0,4.0,2,3,0,2,No
6.345967202141667,10,3,4,4.0,4.0,2.0,59,Travel_Rarely,Research & Development,4,2,Life Sciences,1,3602,Male,2,Research Scientist,Single,165950,6.0,Y,21,8,1,25.0,2,9,5,4,No
7.709842704149723,11,2,3,2.0,1.0,3.0,29,Travel_Rarely,Research & Development,10,3,Life Sciences,1,2335,Male,1,Sales Representative,Single,24040,1.0,Y,17,8,0,10.0,3,10,1,5,No
10.280705042391666,15,3,3,3.0,3.0,3.0,36,Travel_Rarely,Research & Development,18,1,Medical,1,3828,Male,2,Manufacturing Director,Married,67250,9.0,Y,17,8,1,7.0,3,3,1,1,No
5.991240517625833,8,3,3,2.0,1.0,3.0,44,Travel_Rarely,Research & Development,18,4,Life Sciences,1,532,Female,2,Sales Executive,Married,21190,9.0,Y,15,8,0,24.0,3,20,3,6,Yes
7.343913431503611,11,3,4,4.0,1.0,2.0,27,Travel_Frequently,Research & Development,16,4,Medical,1,1077,Male,3,Healthcare Representative,Married,49980,0.0,Y,20,8,2,8.0,3,7,7,3,No
5.503106871931944,22,4,3,3.0,1.0,3.0,35,Travel_Rarely,Research & Development,2,4,Medical,1,2759,Male,2,Healthcare Representative,Single,101240,0.0,Y,14,8,1,16.0,2,15,2,8,No
6.710400490852222,21,3,3,4.0,1.0,3.0,33,Travel_Frequently,Human Resources,10,3,Medical,1,3730,Female,2,Sales Executive,Married,27000,0.0,Y,14,8,3,5.0,2,4,0,3,No
7.293974788040833,19,3,3,1.0,3.0,2.0,54,Travel_Rarely,Research & Development,14,3,Other,1,1140,Male,3,Research Scientist,Married,66740,3.0,Y,17,8,1,9.0,2,4,2,3,No
7.119074074073889,6,3,3,1.0,4.0,3.0,27,Travel_Rarely,Research & Development,3,3,Life Sciences,1,482,Male,2,Human Resources,Married,31610,0.0,Y,13,8,2,4.0,0,3,2,2,No
8.6217324854975,18,3,3,1.0,1.0,3.0,38,Travel_Rarely,Research & Development,8,3,Life Sciences,1,20,Female,1,Manager,Divorced,68700,1.0,Y,11,8,1,8.0,5,8,7,7,No
7.672952922802223,10,4,3,3.0,3.0,2.0,37,Travel_Rarely,Research & Development,29,4,Technical Degree,1,901,Male,1,Laboratory Technician,Married,78800,3.0,Y,12,8,1,9.0,2,4,0,2,No
6.869940874609444,5,3,3,4.0,4.0,3.0,45,Travel_Rarely,Research & Development,26,1,Medical,1,3396,Female,3,Healthcare Representative,Divorced,27940,3.0,Y,19,8,1,8.0,2,5,0,2,No
7.612337126282778,10,4,3,3.0,4.0,3.0,38,Travel_Rarely,Sales,4,4,Life Sciences,1,1392,Male,1,Manufacturing Director,Single,70820,1.0,Y,14,8,0,2.0,3,2,2,1,No
5.487701918786111,21,2,3,4.0,4.0,3.0,24,Travel_Frequently,Sales,22,3,Life Sciences,1,3153,Female,1,Healthcare Representative,Married,29350,0.0,Y,14,8,2,3.0,5,2,2,1,No
6.002746541722222,18,3,3,2.0,3.0,4.0,34,Travel_Rarely,Sales,4,3,Medical,1,2682,Female,1,Sales Executive,Married,12610,2.0,Y,14,8,1,6.0,6,4,1,2,No
9.564423248549723,6,3,3,3.0,4.0,3.0,36,Travel_Rarely,Research & Development,10,3,Medical,1,3376,Male,3,Sales Executive,Married,22320,1.0,Y,12,8,1,16.0,2,16,3,7,Yes
10.197545738509444,5,2,3,2.0,1.0,3.0,30,Travel_Rarely,Research & Development,6,4,Medical,1,691,Female,1,Sales Executive,Married,30410,1.0,Y,11,8,1,9.0,2,9,0,8,No
6.2871028558677775,19,3,3,3.0,1.0,3.0,29,Travel_Frequently,Human Resources,2,4,Human Resources,1,1108,Male,2,Sales Executive,Single,28750,1.0,Y,11,8,0,1.0,3,1,0,0,Yes
5.725187416331944,19,2,3,4.0,4.0,2.0,54,Travel_Rarely,Sales,1,3,Medical,1,751,Female,2,Manager,Single,22970,6.0,Y,18,8,2,29.0,2,20,12,7,No
8.55430834448889,20,3,3,4.0,1.0,3.0,55,Travel_Rarely,Research & Development,14,4,Life Sciences,1,13,Female,1,Sales Executive,Single,55380,0.0,Y,17,8,0,37.0,2,36,4,13,No
7.069422132976111,4,3,3,2.0,1.0,4.0,27,Travel_Rarely,Human Resources,11,4,Medical,1,2230,Male,4,Sales Executive,Married,66320,0.0,Y,16,8,0,6.0,3,5,1,4,No
7.847051539491111,8,3,4,3.0,4.0,3.0,38,Non-Travel,Sales,4,3,Life Sciences,1,1916,Male,2,Research Director,Single,100480,1.0,Y,23,8,1,6.0,2,5,1,3,No
9.653927933957778,17,2,3,2.0,1.0,3.0,30,Travel_Rarely,Research & Development,6,4,Medical,1,2161,Female,1,Sales Executive,Married,30410,1.0,Y,11,8,1,9.0,2,9,0,8,No
6.083170459616111,16,3,3,3.0,2.0,3.0,30,Travel_Rarely,Research & Development,14,3,Technical Degree,1,852,Male,5,Research Director,Married,27950,3.0,Y,13,8,0,9.0,4,4,1,3,No
10.389475680499721,7,2,3,3.0,3.0,3.0,38,Travel_Rarely,Research & Development,6,2,Medical,1,3490,Male,1,Research Scientist,Divorced,47360,0.0,Y,11,8,1,9.0,3,8,2,7,No
5.9575881302988885,17,4,3,2.0,3.0,3.0,34,Travel_Rarely,Research & Development,2,5,Technical Degree,1,1762,Male,2,Healthcare Representative,Single,49990,3.0,Y,12,8,2,10.0,2,5,4,3,No
8.469769076305,17,2,3,4.0,4.0,3.0,41,Travel_Rarely,Research & Development,1,3,Life Sciences,1,1428,Male,2,Human Resources,Single,68830,3.0,Y,19,8,2,16.0,3,1,0,0,No
5.771153502900278,16,3,3,1.0,3.0,2.0,46,Travel_Frequently,Research & Development,4,1,Medical,1,1678,Male,5,Human Resources,Married,29110,5.0,Y,13,8,0,28.0,3,2,1,2,No
7.825200803212778,11,2,3,2.0,3.0,3.0,50,Travel_Frequently,Research & Development,4,2,Medical,1,3211,Male,4,Sales Representative,Married,44240,3.0,Y,14,8,1,18.0,2,4,1,3,Yes
6.963824185631389,5,3,3,4.0,4.0,3.0,45,Travel_Rarely,Sales,3,1,Marketing,1,1547,Female,1,Sales Executive,Married,171740,9.0,Y,14,8,1,12.0,6,10,9,8,No
7.6582463186075,10,3,3,4.0,1.0,3.0,55,Travel_Rarely,Human Resources,7,3,Human Resources,1,311,Male,4,Laboratory Technician,Married,74280,5.0,Y,12,8,0,24.0,2,5,1,4,Yes
6.521339803658889,21,3,3,1.0,4.0,3.0,26,Travel_Frequently,Research & Development,2,2,Life Sciences,1,3254,Male,1,Manufacturing Director,Divorced,28350,3.0,Y,11,8,1,5.0,2,2,2,0,No
8.66107429718861,17,1,3,1.0,3.0,3.0,48,Travel_Rarely,Research & Development,2,4,Technical Degree,1,1263,Female,1,Sales Executive,Single,45910,9.0,Y,16,8,0,23.0,6,1,0,0,Yes
7.4377253458275,14,3,3,3.0,4.0,3.0,21,Travel_Rarely,Research & Development,3,1,Life Sciences,1,895,Female,1,Laboratory Technician,Single,170990,1.0,Y,14,8,1,3.0,2,2,2,2,No
7.427329317268889,6,3,4,2.0,4.0,4.0,38,Travel_Rarely,Research & Development,3,4,Life Sciences,1,4059,Female,1,Sales Representative,Divorced,44900,2.0,Y,21,8,1,10.0,1,5,0,3,No
8.236796073181388,18,2,3,3.0,2.0,3.0,25,Travel_Rarely,Research & Development,1,2,Life Sciences,1,1896,Male,1,Sales Executive,Married,32120,1.0,Y,15,8,1,1.0,3,1,0,0,Yes
5.507896028558611,23,3,3,3.0,2.0,2.0,37,Travel_Rarely,Research & Development,19,2,Technical Degree,1,3963,Male,2,Sales Executive,Divorced,27030,2.0,Y,14,8,0,19.0,2,10,4,7,No
7.0100792057116665,7,3,3,4.0,4.0,3.0,52,Non-Travel,Research & Development,1,4,Life Sciences,1,313,Male,5,Sales Executive,Married,97380,0.0,Y,18,8,2,5.0,2,4,1,2,No
6.518444890673611,11,4,3,4.0,3.0,2.0,34,Travel_Frequently,Human Resources,7,4,Other,1,2871,Female,1,Research Scientist,Married,13930,1.0,Y,11,8,2,10.0,4,10,1,9,No
6.272572512271111,19,3,3,2.0,2.0,1.0,45,Travel_Rarely,Sales,1,4,Technical Degree,1,1366,Male,1,Research Scientist,Divorced,25800,8.0,Y,17,8,3,20.0,3,17,0,15,No
7.076050870147222,8,2,3,2.0,3.0,3.0,32,Travel_Rarely,Sales,15,3,Marketing,1,1307,Male,1,Research Scientist,Single,101690,1.0,Y,14,8,0,12.0,6,11,5,7,No
7.050216421240278,21,2,3,3.0,4.0,3.0,28,Non-Travel,Research & Development,7,3,Life Sciences,1,4006,Male,1,Sales Executive,Divorced,89660,1.0,Y,16,8,1,3.0,3,3,2,2,No
9.534225792056944,11,4,3,4.0,2.0,,35,Travel_Frequently,Sales,8,2,Marketing,1,1849,Female,1,Laboratory Technician,Divorced,36900,1.0,Y,13,8,1,10.0,2,10,7,8,Yes
8.529081883087779,18,3,3,4.0,4.0,2.0,30,Travel_Rarely,Sales,18,3,Life Sciences,1,2763,Male,4,Human Resources,Married,22960,1.0,Y,18,8,1,10.0,2,10,3,0,No
6.860615796519166,9,4,3,4.0,3.0,2.0,58,Travel_Rarely,Research & Development,8,4,Life Sciences,1,4251,Male,2,Sales Executive,Single,29720,0.0,Y,14,8,0,38.0,2,37,1,8,No
6.618965863453611,13,3,4,1.0,4.0,3.0,43,Travel_Frequently,Sales,8,3,Medical,1,3999,Male,1,Research Director,Married,36000,1.0,Y,23,8,0,7.0,2,7,7,7,No
7.9432954038375,10,3,3,1.0,2.0,3.0,37,Non-Travel,Research & Development,1,5,Medical,1,1865,Female,2,Research Scientist,Single,62610,1.0,Y,12,8,0,10.0,1,10,0,9,No
7.670982820169445,4,3,3,3.0,2.0,3.0,41,Non-Travel,Sales,6,3,Life Sciences,1,3634,Female,1,Research Director,Single,27730,1.0,Y,11,8,0,19.0,3,19,11,9,No
5.642763275323333,14,3,3,2.0,3.0,3.0,45,Travel_Rarely,Sales,2,3,Life Sciences,1,307,Male,3,Healthcare Representative,Single,60740,0.0,Y,14,8,0,9.0,2,8,3,1,No
7.129545961624166,22,3,4,3.0,3.0,2.0,36,Travel_Rarely,Research & Development,7,3,Life Sciences,1,2692,Male,1,Sales Executive,Married,92040,6.0,Y,23,8,1,17.0,2,7,7,7,No
8.6537918340025,18,3,4,2.0,2.0,3.0,27,Travel_Rarely,Research & Development,8,2,Medical,1,4150,Male,1,Laboratory Technician,Married,164220,1.0,Y,20,8,1,6.0,3,6,0,3,No
8.867380633645556,4,3,3,3.0,4.0,3.0,38,Travel_Rarely,Research & Development,28,4,Medical,1,1554,Male,1,Laboratory Technician,Divorced,65830,0.0,Y,12,8,0,12.0,1,11,2,9,No
8.4869176706825,9,1,3,3.0,4.0,3.0,35,Travel_Rarely,Research & Development,5,3,Life Sciences,1,2605,Male,2,Sales Representative,Married,48830,1.0,Y,18,8,1,10.0,1,10,0,9,No
10.293937974118611,8,2,3,1.0,2.0,3.0,24,Travel_Rarely,Research & Development,27,2,Medical,1,3097,Male,1,Research Scientist,Single,104220,1.0,Y,17,8,1,6.0,0,5,1,4,Yes
7.355946006246945,6,4,3,2.0,4.0,2.0,39,Travel_Rarely,Sales,25,3,Medical,1,4145,Male,2,Sales Executive,Married,197010,0.0,Y,11,8,0,21.0,3,20,9,6,No
6.2728569834894445,9,2,3,3.0,1.0,3.0,27,Travel_Frequently,Research & Development,13,4,Medical,1,4353,Male,1,Manager,Married,44010,5.0,Y,13,8,0,6.0,4,2,2,0,No
8.552351628736945,15,2,3,3.0,4.0,3.0,31,Travel_Rarely,Research & Development,20,1,Technical Degree,1,2992,Female,3,Research Scientist,Married,99070,0.0,Y,13,8,1,6.0,3,5,0,3,No
9.8119667559125,14,3,3,4.0,2.0,3.0,56,Travel_Rarely,Research & Development,24,4,Life Sciences,1,719,Male,2,Laboratory Technician,Married,32210,4.0,Y,15,8,2,33.0,2,19,15,9,No
9.131313029897223,5,3,3,1.0,4.0,,46,Travel_Frequently,Research & Development,20,3,Technical Degree,1,1261,Male,3,Sales Executive,Single,40350,4.0,Y,14,8,1,14.0,2,9,0,8,No
6.341740294511111,20,2,4,3.0,1.0,2.0,35,Travel_Rarely,Sales,6,4,Medical,1,1833,Female,2,Manager,Single,94190,1.0,Y,24,8,1,6.0,5,6,1,1,No
8.51558121374361,11,1,3,4.0,1.0,4.0,45,Travel_Rarely,Human Resources,14,3,Human Resources,1,4230,Female,1,Sales Executive,Married,54730,4.0,Y,13,8,0,17.0,3,0,0,0,No
7.8407329317266665,8,2,3,1.0,2.0,3.0,28,Travel_Rarely,Sales,2,4,Life Sciences,1,1753,Male,3,Research Scientist,Single,20750,7.0,Y,18,8,3,10.0,0,7,3,7,Yes
6.687266845158334,5,2,3,1.0,3.0,3.0,42,Travel_Frequently,Sales,10,3,Marketing,1,1622,Female,2,Healthcare Representative,Divorced,28370,2.0,Y,13,8,1,19.0,0,5,0,2,No
6.793915662650556,15,1,4,4.0,3.0,3.0,32,Non-Travel,Research & Development,15,3,Medical,1,1969,Male,2,Manager,Single,69290,9.0,Y,20,8,0,10.0,6,8,7,7,No
6.824725568942222,6,2,3,2.0,4.0,3.0,54,Travel_Frequently,Sales,10,3,Life Sciences,1,3759,Female,4,Research Scientist,Divorced,37610,3.0,Y,12,8,0,26.0,3,14,1,12,No
10.178039937527778,16,3,4,1.0,4.0,4.0,29,Travel_Rarely,Research & Development,9,4,Medical,1,2655,Male,2,Sales Representative,Married,29960,9.0,Y,25,8,0,4.0,4,2,2,2,Yes
5.825130522088333,15,3,3,1.0,4.0,,48,Non-Travel,Sales,2,1,Life Sciences,1,2017,Male,2,Sales Executive,Single,23700,2.0,Y,11,8,0,27.0,3,5,2,1,No
7.233622266845,7,3,3,3.0,4.0,3.0,59,Travel_Rarely,Research & Development,3,4,Technical Degree,1,2110,Male,1,Research Scientist,Single,40510,5.0,Y,16,8,3,13.0,3,6,0,5,No
6.203979250334444,22,3,3,3.0,4.0,4.0,32,Travel_Rarely,Research & Development,10,4,Other,1,678,Female,1,Sales Executive,Married,42330,1.0,Y,11,8,0,10.0,5,10,0,8,No
